id,loss,baseline
sample_2314_2314,-2915.8916,0.29041314125061035
sample_2315_2315,-4942.406,0.28016340732574463
sample_2316_2316,-2833.5027,0.2803035378456116
sample_2317_2317,-2166.8442,0.2764444351196289
sample_2318_2318,-4100.425,0.2829439043998718
sample_2319_2319,-4697.56,0.2768983244895935
sample_2320_2320,-2226.998,0.27873694896698
sample_2321_2321,-3738.8857,0.28152382373809814
sample_2322_2322,-3020.8127,0.2775335907936096
sample_2323_2323,-1780.1322,0.27605706453323364
sample_2324_2324,-3092.1348,0.28269481658935547
sample_2325_2325,-1576.4823,0.2819420099258423
sample_2326_2326,-3650.1367,0.27433836460113525
sample_2327_2327,-2522.8809,0.28455889225006104
sample_2328_2328,-1738.8857,0.28832805156707764
sample_2329_2329,-818.1314,0.2782527208328247
sample_2330_2330,-1893.8057,0.28678250312805176
sample_2331_2331,-5764.8013,0.2757956385612488
sample_2332_2332,-2727.1938,0.28210383653640747
sample_2333_2333,-4091.5845,0.2865968346595764
sample_2334_2334,-4381.2456,0.2802382707595825
sample_2335_2335,-2544.643,0.2813293933868408
sample_2336_2336,-2979.4414,0.2795555591583252
sample_2337_2337,-915.9507,0.27884674072265625
sample_2338_2338,-3212.9224,0.2829579710960388
sample_2339_2339,-3293.5737,0.2782435417175293
sample_2340_2340,-4061.5618,0.28174781799316406
sample_2341_2341,-2466.0332,0.2878642678260803
sample_2342_2342,-2983.481,0.27932459115982056
sample_2343_2343,-2733.1958,0.2861693501472473
sample_2344_2344,-4451.1377,0.2817462086677551
sample_2345_2345,-4076.6404,0.28401118516921997
sample_2346_2346,-3881.6382,0.28497064113616943
sample_2347_2347,-4282.7256,0.27444392442703247
sample_2348_2348,-3421.476,0.28253239393234253
sample_2349_2349,-2767.0388,0.28301310539245605
sample_2350_2350,-3092.0725,0.2840387225151062
sample_2351_2351,-2621.1606,0.2858228087425232
sample_2352_2352,-3620.2646,0.2855033874511719
sample_2353_2353,-1841.8002,0.2876724600791931
sample_2354_2354,-3333.916,0.27861738204956055
sample_2355_2355,-4331.0557,0.2824934720993042
sample_2356_2356,-3258.322,0.28393465280532837
sample_2357_2357,-2056.1174,0.2861517071723938
sample_2358_2358,-3688.0037,0.27789443731307983
sample_2359_2359,-3533.056,0.28064173460006714
sample_2360_2360,-3569.48,0.28262555599212646
sample_2361_2361,-4418.7935,0.2834150195121765
sample_2362_2362,-1330.6549,0.2801593542098999
sample_2363_2363,-3792.3108,0.2840091586112976
sample_2364_2364,-3034.7737,0.28271859884262085
sample_2365_2365,-3000.2244,0.2840620279312134
sample_2366_2366,-3598.0315,0.2809876799583435
sample_2367_2367,-711.23175,0.28958451747894287
sample_2368_2368,-3358.6733,0.2790045738220215
sample_2369_2369,-3318.858,0.2840288281440735
sample_2370_2370,-2271.397,0.2881808876991272
sample_2371_2371,-2074.4316,0.2814110517501831
sample_2372_2372,-4242.17,0.28018927574157715
sample_2373_2373,-2009.8634,0.28537410497665405
sample_2374_2374,-1950.5217,0.28213244676589966
sample_2375_2375,-3228.1262,0.28753161430358887
sample_2376_2376,-3252.2302,0.2800486087799072
sample_2377_2377,-2866.6743,0.278764545917511
sample_2378_2378,-3191.1794,0.28310394287109375
sample_2379_2379,-3311.3286,0.28100329637527466
sample_2380_2380,-3828.221,0.2808683514595032
sample_2381_2381,-3880.2148,0.28223252296447754
sample_2382_2382,-3712.18,0.27864164113998413
sample_2383_2383,-2409.0942,0.28035396337509155
sample_2384_2384,-3205.6353,0.2768656015396118
sample_2385_2385,-2350.0596,0.28141164779663086
sample_2386_2386,-6128.5728,0.2808554768562317
sample_2387_2387,-4037.667,0.279604434967041
sample_2388_2388,-2360.8855,0.28174102306365967
sample_2389_2389,-2485.5566,0.279945969581604
sample_2390_2390,-3300.1,0.27874571084976196
sample_2391_2391,-1385.6906,0.2820889353752136
sample_2392_2392,-2335.9204,0.28202563524246216
sample_2393_2393,-3075.174,0.28248345851898193
sample_2394_2394,-5009.8364,0.28591251373291016
sample_2395_2395,-2933.124,0.2814335823059082
sample_2396_2396,-3230.6,0.28457456827163696
sample_2397_2397,-5538.9443,0.27806776762008667
sample_2398_2398,-2414.4956,0.2834436297416687
sample_2399_2399,-1471.1888,0.2787283658981323
sample_2400_2400,-5077.538,0.2802259922027588
sample_2401_2401,-3654.7134,0.2818976640701294
sample_2402_2402,-2421.2837,0.2835821509361267
sample_2403_2403,-3560.9656,0.28345370292663574
sample_2404_2404,-2731.8955,0.28488224744796753
sample_2405_2405,-3775.8425,0.2799096703529358
sample_2406_2406,-2374.204,0.2859359383583069
sample_2407_2407,-3939.8022,0.2812977433204651
sample_2408_2408,-1929.4333,0.27779966592788696
sample_2409_2409,-2616.896,0.2840651273727417
sample_2410_2410,-4270.916,0.28319841623306274
sample_2411_2411,-4166.508,0.2832908630371094
sample_2412_2412,-2286.4668,0.2839028835296631
sample_2413_2413,-4358.559,0.28318142890930176
sample_2414_2414,-2216.9663,0.27932053804397583
sample_2415_2415,-3321.432,0.28668487071990967
sample_2416_2416,-3158.4814,0.28119462728500366
sample_2417_2417,-4675.18,0.28075480461120605
sample_2418_2418,-3786.4536,0.27819693088531494
sample_2419_2419,-4076.3154,0.28164178133010864
sample_2420_2420,-5235.0435,0.2802935838699341
sample_2421_2421,-1829.2606,0.2842094898223877
sample_2422_2422,-3549.412,0.28315436840057373
sample_2423_2423,-3745.8708,0.2871532440185547
sample_2424_2424,-3341.745,0.2839614152908325
sample_2425_2425,-3671.3315,0.2810918092727661
sample_2426_2426,-3817.51,0.2809287905693054
sample_2427_2427,-1893.5585,0.27593010663986206
sample_2428_2428,-3063.055,0.2848135232925415
sample_2429_2429,-4085.0107,0.28029775619506836
sample_2430_2430,-2497.7566,0.28397631645202637
sample_2431_2431,-4191.793,0.2739366888999939
sample_2432_2432,-2120.234,0.29025763273239136
sample_2433_2433,-3719.5386,0.2808285355567932
sample_2434_2434,-4247.247,0.28214603662490845
sample_2435_2435,-1789.8623,0.28537821769714355
sample_2436_2436,-4081.3308,0.2851594090461731
sample_2437_2437,-3075.7456,0.2804526686668396
sample_2438_2438,-3719.9155,0.2858026623725891
sample_2439_2439,-1737.314,0.2773965001106262
sample_2440_2440,-4293.808,0.2850891947746277
sample_2441_2441,-3309.5608,0.2758899927139282
sample_2442_2442,-3175.8901,0.28582197427749634
sample_2443_2443,-3878.9404,0.28066325187683105
sample_2444_2444,-3229.4417,0.28344953060150146
sample_2445_2445,-3705.7832,0.27474838495254517
sample_2446_2446,-3501.8882,0.27849042415618896
sample_2447_2447,-3895.8643,0.28393059968948364
sample_2448_2448,-2232.634,0.2816806435585022
sample_2449_2449,-2163.3635,0.2877599000930786
sample_2450_2450,-4690.1206,0.2770181894302368
sample_2451_2451,-2197.0076,0.28682178258895874
sample_2452_2452,-4391.9785,0.2898505926132202
sample_2453_2453,-3748.489,0.27644532918930054
sample_2454_2454,-4493.6626,0.2810720205307007
sample_2455_2455,-2151.3337,0.28254568576812744
sample_2456_2456,-3467.19,0.27909839153289795
sample_2457_2457,-4092.0,0.28190457820892334
sample_2458_2458,-3666.8167,0.2824786305427551
sample_2459_2459,-4393.32,0.2835736870765686
sample_2460_2460,-3020.3364,0.28422391414642334
sample_2461_2461,-2031.4905,0.27969324588775635
sample_2462_2462,-2078.1287,0.27867984771728516
sample_2463_2463,-1037.676,0.2859398126602173
sample_2464_2464,-3065.1558,0.2844011187553406
sample_2465_2465,-2598.5464,0.28331243991851807
sample_2466_2466,-4133.7485,0.2824416756629944
sample_2467_2467,-2575.023,0.28143829107284546
sample_2468_2468,-4065.7603,0.2832064628601074
sample_2469_2469,-2628.1533,0.28155040740966797
sample_2470_2470,-2410.649,0.2840996980667114
sample_2471_2471,-3145.2341,0.2874476909637451
sample_2472_2472,-4051.9348,0.2789844274520874
sample_2473_2473,-3855.2385,0.27547240257263184
sample_2474_2474,-1604.4585,0.28633856773376465
sample_2475_2475,-3862.6855,0.2815053462982178
sample_2476_2476,-4902.1484,0.28437530994415283
sample_2477_2477,-3153.7888,0.2898290753364563
sample_2478_2478,-4351.6304,0.2801041007041931
sample_2479_2479,-1627.3074,0.27813249826431274
sample_2480_2480,-2573.0588,0.28314119577407837
sample_2481_2481,-5080.727,0.2820860743522644
sample_2482_2482,-3610.735,0.2770163416862488
sample_2483_2483,-3195.2832,0.28256309032440186
sample_2484_2484,-2774.61,0.28249287605285645
sample_2485_2485,-2921.0225,0.2906785011291504
sample_2486_2486,-2893.5986,0.28471821546554565
sample_2487_2487,-4743.4155,0.27605748176574707
sample_2488_2488,-2153.7693,0.2853606343269348
sample_2489_2489,-3961.3289,0.28334879875183105
sample_2490_2490,-5175.541,0.28291046619415283
sample_2491_2491,-2513.8245,0.27944624423980713
sample_2492_2492,-3596.164,0.28165823221206665
sample_2493_2493,-4247.6245,0.27810800075531006
sample_2494_2494,-3511.8257,0.279194176197052
sample_2495_2495,-3709.0952,0.2783350348472595
sample_2496_2496,-2895.5962,0.2788589596748352
sample_2497_2497,-3015.6357,0.2835301160812378
sample_2498_2498,-3896.2502,0.28271424770355225
sample_2499_2499,-1291.159,0.28243595361709595
sample_2500_2500,-2350.7146,0.28579556941986084
sample_1_1,4506.9453,0.2824854254722595
sample_2_2,-3087.711,0.275640070438385
sample_3_3,-3082.5938,0.2746376395225525
sample_4_4,-3296.5312,0.2825288772583008
sample_5_5,-1690.8739,0.28572165966033936
sample_6_6,-3917.3953,0.28022217750549316
sample_7_7,-4872.388,0.2815646529197693
sample_8_8,-2402.6226,0.2837643623352051
sample_9_9,-4881.335,0.2787078022956848
sample_10_10,-3323.5928,0.2794618010520935
sample_11_11,-4024.442,0.2776150703430176
sample_12_12,-4241.893,0.28006410598754883
sample_13_13,-3215.689,0.28619325160980225
sample_14_14,-3122.627,0.28712451457977295
sample_15_15,-4784.4395,0.2800458073616028
sample_16_16,-5894.01,0.28207099437713623
sample_17_17,-3586.4482,0.28110408782958984
sample_18_18,-3446.0376,0.2752176523208618
sample_19_19,-3732.3909,0.28178733587265015
sample_20_20,-3184.966,0.280830442905426
sample_21_21,-4356.787,0.2822359800338745
sample_22_22,-4517.9897,0.28133368492126465
sample_23_23,-4419.622,0.2792770266532898
sample_24_24,-3757.7705,0.28597885370254517
sample_25_25,-4166.5674,0.2758626937866211
sample_26_26,-3240.9646,0.28321629762649536
sample_27_27,-2268.872,0.28478914499282837
sample_28_28,-4390.2456,0.2812734842300415
sample_29_29,-3135.9514,0.2791014313697815
sample_30_30,-3257.463,0.2780988812446594
sample_31_31,-3359.5784,0.27860337495803833
sample_32_32,-3487.8115,0.2844421863555908
sample_33_33,-3954.4417,0.27909088134765625
sample_34_34,-2556.5542,0.2851894497871399
sample_35_35,-4630.0093,0.28382331132888794
sample_36_36,-3567.3015,0.2831674814224243
sample_37_37,-5506.786,0.28125864267349243
sample_38_38,-3677.2866,0.2763400077819824
sample_39_39,-2171.2097,0.2819129228591919
sample_40_40,-3005.3352,0.2798422574996948
sample_41_41,-2732.0002,0.2871972322463989
sample_42_42,-4537.4087,0.2810685634613037
sample_43_43,-3094.21,0.2747560739517212
sample_44_44,-4408.2197,0.2776018977165222
sample_45_45,-2968.6948,0.2835097312927246
sample_46_46,-4225.7524,0.28338271379470825
sample_47_47,-2468.1233,0.28041529655456543
sample_48_48,-3131.466,0.2842731475830078
sample_49_49,-5290.0566,0.28001558780670166
sample_50_50,-4639.115,0.27615249156951904
sample_51_51,-1432.4016,0.2790425419807434
sample_52_52,-3535.4656,0.27979809045791626
sample_53_53,-1498.1182,0.2829815149307251
sample_54_54,-4342.089,0.2829158902168274
sample_55_55,-4649.639,0.28174734115600586
sample_56_56,-2891.066,0.2824113965034485
sample_57_57,-2917.084,0.2877582907676697
sample_58_58,-2348.427,0.286293625831604
sample_59_59,-4522.9893,0.2831578850746155
sample_60_60,-4564.6377,0.284854531288147
sample_61_61,-4659.652,0.2862740159034729
sample_62_62,-5234.472,0.2831944227218628
sample_63_63,-4871.7993,0.2790554165840149
sample_64_64,-2827.8052,0.2825692892074585
sample_65_65,-4863.201,0.27836424112319946
sample_66_66,-3454.0864,0.2811617851257324
sample_67_67,-4172.733,0.2797827124595642
sample_68_68,-3282.3796,0.28341060876846313
sample_69_69,-2342.3206,0.28590625524520874
sample_70_70,-2750.7356,0.28510183095932007
sample_71_71,-3380.048,0.282462477684021
sample_72_72,-3237.4973,0.27723485231399536
sample_73_73,-4387.8164,0.2829110622406006
sample_74_74,-2427.8694,0.28182512521743774
sample_75_75,-6606.2876,0.2758558988571167
sample_76_76,-2617.499,0.28712230920791626
sample_77_77,-3440.707,0.2849220037460327
sample_78_78,-3714.0063,0.28261154890060425
sample_79_79,-3962.221,0.28211045265197754
sample_80_80,-3997.2373,0.2771536707878113
sample_81_81,-2461.0283,0.2868337631225586
sample_82_82,-4691.0923,0.2800205945968628
sample_83_83,-3004.9905,0.27899062633514404
sample_84_84,-4253.762,0.278059184551239
sample_85_85,-5015.62,0.27972954511642456
sample_86_86,-1678.1855,0.2821280360221863
sample_87_87,-4387.2705,0.28830933570861816
sample_88_88,-1452.9539,0.2831716537475586
sample_89_89,-3037.7258,0.28449976444244385
sample_90_90,-2667.766,0.2823967933654785
sample_91_91,-3703.927,0.28406405448913574
sample_92_92,-4616.9414,0.27915114164352417
sample_93_93,-2689.5786,0.28086674213409424
sample_94_94,-2302.759,0.2886156439781189
sample_95_95,-6245.874,0.2796032428741455
sample_96_96,-4060.5757,0.2847839593887329
sample_97_97,-2258.7642,0.29016393423080444
sample_98_98,-5279.835,0.28111332654953003
sample_99_99,-1860.4952,0.28256601095199585
sample_100_100,-1902.459,0.2836053967475891
sample_101_101,-2103.4407,0.28663331270217896
sample_102_102,-2948.9878,0.2847776412963867
sample_103_103,-3637.9553,0.28014224767684937
sample_104_104,-2487.727,0.2848464846611023
sample_105_105,-3283.4312,0.279646635055542
sample_106_106,-3464.9043,0.2826744318008423
sample_107_107,-2348.6926,0.27966976165771484
sample_108_108,-3459.0547,0.27798211574554443
sample_109_109,-3299.1323,0.28172510862350464
sample_110_110,-3986.8372,0.28259074687957764
sample_111_111,-2998.8872,0.2817714810371399
sample_112_112,-4324.6055,0.28403687477111816
sample_113_113,-4061.98,0.2797505259513855
sample_114_114,-3543.6206,0.2823302149772644
sample_115_115,-2783.2026,0.2852371335029602
sample_116_116,-3568.3071,0.2871694564819336
sample_117_117,-4192.175,0.2835482954978943
sample_118_118,-3361.6074,0.27663642168045044
sample_119_119,-3145.3137,0.2820846438407898
sample_120_120,-3957.6929,0.28159457445144653
sample_121_121,-4031.2065,0.28218573331832886
sample_122_122,-2830.7024,0.28229010105133057
sample_123_123,-5329.112,0.2778969407081604
sample_124_124,-3817.5713,0.2822529077529907
sample_125_125,-1485.8295,0.28067684173583984
sample_126_126,-5804.773,0.27565985918045044
sample_127_127,-4633.0215,0.28254830837249756
sample_128_128,-4843.6724,0.2810524106025696
sample_129_129,-3501.0786,0.2795230746269226
sample_130_130,-1419.9181,0.28708988428115845
sample_131_131,-4195.2124,0.2797926068305969
sample_132_132,-1997.1879,0.283477783203125
sample_133_133,-2401.2368,0.2784457206726074
sample_134_134,-2339.9116,0.2816455364227295
sample_135_135,-2549.085,0.27850717306137085
sample_136_136,-4708.4863,0.28287243843078613
sample_137_137,-3770.92,0.28257113695144653
sample_138_138,-5555.368,0.27698469161987305
sample_139_139,-2390.502,0.2795005440711975
sample_140_140,-5580.8755,0.2781912088394165
sample_141_141,-3744.1099,0.2838563323020935
sample_142_142,-2897.4631,0.2842799425125122
sample_143_143,-5550.2124,0.2853558659553528
sample_144_144,-3370.5737,0.2851043939590454
sample_145_145,-4201.919,0.28381019830703735
sample_146_146,-4011.9246,0.2800052762031555
sample_147_147,-5517.9707,0.28098827600479126
sample_148_148,-2788.1226,0.2853562831878662
sample_149_149,-5164.045,0.2790760397911072
sample_150_150,-4258.103,0.2799380421638489
sample_151_151,-2718.7366,0.28588491678237915
sample_152_152,-3998.763,0.2801594138145447
sample_153_153,-1587.3203,0.28491348028182983
sample_154_154,-2653.2957,0.28571975231170654
sample_155_155,-3918.6238,0.2796700596809387
sample_156_156,-2017.6433,0.2799948453903198
sample_157_157,-2688.5103,0.28074944019317627
sample_158_158,-3072.5056,0.28941071033477783
sample_159_159,-5204.8345,0.27820760011672974
sample_160_160,-3091.5164,0.28127896785736084
sample_161_161,-3898.0417,0.28064823150634766
sample_162_162,-2971.8755,0.2844146490097046
sample_163_163,-4692.049,0.28323161602020264
sample_164_164,-2409.8337,0.2845437526702881
sample_165_165,-4538.5854,0.2805430293083191
sample_166_166,-2164.7617,0.2843282222747803
sample_167_167,-2228.1387,0.28725796937942505
sample_168_168,-4403.8813,0.28062158823013306
sample_169_169,-3799.831,0.27484995126724243
sample_170_170,-1354.6368,0.2863272428512573
sample_171_171,-4511.753,0.2786383032798767
sample_172_172,-4332.984,0.27719950675964355
sample_173_173,-3088.6177,0.2843681573867798
sample_174_174,-3225.0999,0.28831976652145386
sample_175_175,-3734.5725,0.2825029492378235
sample_176_176,-2574.763,0.2786269783973694
sample_177_177,-3834.283,0.2856330871582031
sample_178_178,-3007.6514,0.2850024700164795
sample_179_179,-3768.1545,0.2755799889564514
sample_180_180,-2810.2642,0.2828795909881592
sample_181_181,-4132.577,0.2823711037635803
sample_182_182,-5153.6035,0.2825418710708618
sample_183_183,-3903.0828,0.2857152223587036
sample_184_184,-4726.395,0.2779311537742615
sample_185_185,-3703.794,0.27856945991516113
sample_186_186,-2914.847,0.2846280336380005
sample_187_187,-3663.62,0.2767932415008545
sample_188_188,-2595.4229,0.2862871289253235
sample_189_189,-3299.2856,0.28186488151550293
sample_190_190,-3149.0298,0.2848513722419739
sample_191_191,-4625.708,0.27224206924438477
sample_192_192,-2669.4004,0.28773975372314453
sample_193_193,-4240.959,0.2756842374801636
sample_194_194,-5939.8135,0.280124306678772
sample_195_195,-4713.769,0.2797228693962097
sample_196_196,-5359.7314,0.27964621782302856
sample_197_197,-2234.004,0.2811848521232605
sample_198_198,-2189.927,0.2827668786048889
sample_199_199,-5037.3364,0.27972495555877686
sample_200_200,-4419.9956,0.29033011198043823
sample_201_201,-3084.3374,0.2833546996116638
sample_202_202,-4514.466,0.2870335578918457
sample_203_203,-1766.1582,0.2819725275039673
sample_204_204,-4776.1714,0.2809082865715027
sample_205_205,-4814.342,0.2806427478790283
sample_206_206,-5068.116,0.2773837447166443
sample_207_207,-3152.188,0.28705430030822754
sample_208_208,-2930.0732,0.28700578212738037
sample_209_209,-2923.5386,0.28576332330703735
sample_210_210,-4042.8892,0.2831266522407532
sample_211_211,-2847.3003,0.28107720613479614
sample_212_212,-3171.5168,0.2792922854423523
sample_213_213,-1058.096,0.2833303213119507
sample_214_214,-3202.6262,0.28070974349975586
sample_215_215,-3023.938,0.27853578329086304
sample_216_216,-3552.9695,0.28045910596847534
